9.940000000000000000e+02	-1.801506999999999969e+00	5.199479999999999658e-01	-2.284877999999999965e+00	3.000000000000000000e+00
9.950000000000000000e+02	-1.142614999999999936e+00	8.599550000000000249e-01	2.422295000000000087e+00	3.000000000000000000e+00
9.960000000000000000e+02	-1.130430000000000046e+00	7.806229999999999558e-01	2.200744999999999951e+00	3.000000000000000000e+00
1.039000000000000000e+03	-2.315090999999999788e+00	1.825760000000000050e+00	-3.730764000000000191e+00	2.000000000000000000e+00
1.048000000000000000e+03	-1.319839999999999902e+00	2.965772999999999993e+00	-4.995123999999999675e+00	0.000000000000000000e+00
1.058000000000000000e+03	-1.996026000000000078e+00	2.020240999999999953e+00	-1.521873000000000031e+00	2.000000000000000000e+00
1.224000000000000000e+03	-2.510167000000000037e+00	2.596546000000000021e+00	4.265857999999999706e+00	2.000000000000000000e+00
1.261000000000000000e+03	-1.580951999999999913e+00	9.692680000000000184e-01	3.506304000000000087e+00	3.000000000000000000e+00
1.293000000000000000e+03	1.148417000000000021e+00	-1.074626999999999999e+00	-2.326300999999999952e+00	1.000000000000000000e+00
1.314000000000000000e+03	8.250790000000000068e-01	-5.935690000000000133e-01	-3.567140000000000200e+00	1.000000000000000000e+00
1.341000000000000000e+03	-2.594733000000000178e+00	2.985635999999999957e+00	3.792581000000000202e+00	5.000000000000000000e+00
1.355000000000000000e+03	-1.345955000000000013e+00	2.161684000000000161e+00	7.076179999999999692e-01	0.000000000000000000e+00
1.365000000000000000e+03	-2.544039999999999857e+00	-2.720990000000000020e+00	-6.167654999999999887e+00	5.000000000000000000e+00
1.396000000000000000e+03	-1.010440000000000005e+00	1.928188000000000013e+00	-2.961216999999999988e+00	0.000000000000000000e+00
1.398000000000000000e+03	-1.487314999999999943e+00	2.558282000000000167e+00	3.130979999999999874e-01	0.000000000000000000e+00
1.411000000000000000e+03	-2.741975000000000051e+00	-2.945149999999999935e+00	-1.679651000000000005e+00	5.000000000000000000e+00
1.466000000000000000e+03	-1.405901999999999985e+00	1.752799999999999914e-01	-2.903100000000000125e-02	4.000000000000000000e+00
1.469000000000000000e+03	-1.372036000000000033e+00	2.091660000000000075e+00	6.597129999999999939e-01	0.000000000000000000e+00
1.475000000000000000e+03	-2.232838000000000100e+00	6.404389999999999805e-01	-6.650571000000000232e+00	3.000000000000000000e+00
1.494000000000000000e+03	-2.039646999999999988e+00	2.917981999999999854e+00	4.995930000000000093e-01	2.000000000000000000e+00
1.502000000000000000e+03	-1.096643000000000034e+00	8.356199999999999739e-02	-1.481835000000000013e+00	4.000000000000000000e+00
1.509000000000000000e+03	-2.677719000000000182e+00	2.264015999999999806e+00	1.123299999999999993e-02	2.000000000000000000e+00
1.520000000000000000e+03	-2.492919999999999803e+00	-2.811865000000000059e+00	-4.258583999999999925e+00	5.000000000000000000e+00
1.552000000000000000e+03	-1.626719999999999944e+00	6.635569999999999524e-01	1.525587999999999944e+00	3.000000000000000000e+00
1.562000000000000000e+03	-2.436984999999999957e+00	-2.652881999999999962e+00	-8.272755000000000081e+00	5.000000000000000000e+00
1.590000000000000000e+03	-2.591809000000000029e+00	2.409158999999999828e+00	2.528767000000000209e+00	2.000000000000000000e+00
1.610000000000000000e+03	1.199664000000000064e+00	-5.429890000000000549e-01	-2.411128999999999856e+00	1.000000000000000000e+00
1.692000000000000000e+03	3.138605999999999785e+00	2.979061000000000181e+00	-6.633854999999999613e+00	5.000000000000000000e+00
1.698000000000000000e+03	-2.593421000000000198e+00	2.141385999999999790e+00	-1.183184999999999931e+00	2.000000000000000000e+00
1.705000000000000000e+03	-2.450595999999999997e+00	2.620922000000000196e+00	4.329426999999999914e+00	2.000000000000000000e+00
1.707000000000000000e+03	-1.204901000000000000e+00	2.108489000000000058e+00	-1.653999999999999915e-02	0.000000000000000000e+00
1.741000000000000000e+03	1.122146000000000088e+00	-9.206130000000000146e-01	-1.018478999999999912e+00	1.000000000000000000e+00
1.749000000000000000e+03	1.079931999999999892e+00	-9.673960000000000337e-01	-1.098130000000000051e+00	1.000000000000000000e+00
1.782000000000000000e+03	-2.313404999999999934e+00	2.074608000000000008e+00	-1.295142999999999933e+00	2.000000000000000000e+00
1.818000000000000000e+03	-1.672636000000000012e+00	2.810721000000000025e+00	-6.171499999999999764e-01	2.000000000000000000e+00
1.869000000000000000e+03	-1.904678000000000093e+00	3.115552999999999795e+00	-3.155483999999999956e+00	5.000000000000000000e+00
1.890000000000000000e+03	-1.296905999999999892e+00	9.290969999999999507e-01	4.677711999999999648e+00	3.000000000000000000e+00
1.905000000000000000e+03	-1.854481999999999964e+00	2.900684000000000040e+00	-5.376330000000000275e-01	2.000000000000000000e+00
1.960000000000000000e+03	-1.352875000000000050e+00	1.239068999999999976e+00	4.571761000000000408e+00	7.000000000000000000e+00
2.041000000000000000e+03	-2.588940000000000019e+00	5.734470000000000400e-01	-9.992629000000000872e+00	3.000000000000000000e+00
2.064000000000000000e+03	1.180264999999999898e+00	-8.669179999999999664e-01	-8.656509999999999483e-01	1.000000000000000000e+00
2.146000000000000000e+03	-2.721709000000000156e+00	-2.767837000000000103e+00	-5.514987999999999779e+00	5.000000000000000000e+00
2.205000000000000000e+03	-2.648772000000000126e+00	2.642125000000000057e+00	4.099277999999999977e+00	2.000000000000000000e+00
2.232000000000000000e+03	-2.072182999999999886e+00	-2.820492999999999917e+00	-8.871650000000000702e+00	5.000000000000000000e+00
2.261000000000000000e+03	-3.093193999999999999e+00	2.607038000000000189e+00	-4.916038000000000352e+00	5.000000000000000000e+00
2.283000000000000000e+03	-1.825984000000000052e+00	1.274521999999999933e+00	-1.406697000000000086e+00	7.000000000000000000e+00
2.317000000000000000e+03	-2.771682999999999897e+00	2.772921000000000191e+00	3.465662000000000020e+00	5.000000000000000000e+00
2.346000000000000000e+03	-1.633652000000000104e+00	2.885460000000000247e-01	-1.211063000000000001e+00	3.000000000000000000e+00
2.381000000000000000e+03	-2.339253999999999944e+00	2.314487000000000183e+00	1.384274000000000004e+00	2.000000000000000000e+00
2.385000000000000000e+03	-2.075400000000000134e+00	3.310549999999999882e-01	-5.979555000000000398e+00	3.000000000000000000e+00
2.425000000000000000e+03	-1.826318000000000108e+00	-9.625599999999999434e-02	-7.008504000000000289e+00	4.000000000000000000e+00
2.428000000000000000e+03	-1.769703000000000026e+00	2.167362999999999928e+00	-2.789090000000000180e-01	0.000000000000000000e+00
2.474000000000000000e+03	-1.511959999999999971e+00	2.394803000000000015e+00	6.258129999999999526e-01	0.000000000000000000e+00
2.481000000000000000e+03	-1.587385000000000046e+00	2.798672999999999966e+00	-8.036189999999999722e-01	0.000000000000000000e+00
2.519000000000000000e+03	-1.493570000000000064e+00	2.580722999999999878e+00	3.127530000000000032e-01	0.000000000000000000e+00
2.554000000000000000e+03	-1.232920000000000016e+00	2.314405999999999963e+00	-1.665270000000000084e-01	0.000000000000000000e+00
2.559000000000000000e+03	-1.048831000000000069e+00	1.997834000000000110e+00	-2.223005999999999815e+00	0.000000000000000000e+00
2.572000000000000000e+03	-2.304314000000000195e+00	2.479518999999999807e+00	2.926982000000000195e+00	2.000000000000000000e+00
2.636000000000000000e+03	-1.542210000000000081e+00	-3.159609999999999919e-01	-6.699320000000000164e+00	4.000000000000000000e+00
2.694000000000000000e+03	2.931913999999999909e+00	1.707221000000000100e+00	-3.197590800000000044e+01	2.000000000000000000e+00
2.741000000000000000e+03	-1.924854999999999983e+00	4.055250000000000243e-01	-3.996388000000000051e+00	3.000000000000000000e+00
2.784000000000000000e+03	-2.021275999999999851e+00	2.592270000000000074e+00	1.629791999999999907e+00	2.000000000000000000e+00
2.818000000000000000e+03	-1.299593999999999916e+00	7.918509999999999716e-01	4.568025999999999698e+00	3.000000000000000000e+00
2.835000000000000000e+03	-2.414855000000000196e+00	2.232502000000000209e+00	5.512740000000000418e-01	2.000000000000000000e+00
2.897000000000000000e+03	-2.424713999999999814e+00	-3.023789999999999978e+00	-6.172079999999999789e-01	5.000000000000000000e+00
2.942000000000000000e+03	9.673659999999999481e-01	-9.405710000000000459e-01	-1.281400000000000095e+00	1.000000000000000000e+00
2.949000000000000000e+03	1.101755999999999958e+00	-1.384449000000000041e+00	-4.813102999999999909e+00	1.000000000000000000e+00
2.958000000000000000e+03	-2.609116999999999909e+00	1.834645000000000081e+00	-5.683042999999999623e+00	2.000000000000000000e+00
3.005000000000000000e+03	1.090068000000000037e+00	-6.631909999999999750e-01	2.195899999999999935e-02	1.000000000000000000e+00
3.058000000000000000e+03	-1.502837999999999896e+00	1.004094999999999960e+00	4.622090000000000032e+00	3.000000000000000000e+00
3.068000000000000000e+03	-1.468464999999999909e+00	1.362794000000000061e+00	3.330512999999999835e+00	7.000000000000000000e+00
3.081000000000000000e+03	3.030224000000000029e+00	1.773320000000000007e+00	-2.598033799999999971e+01	2.000000000000000000e+00
3.087000000000000000e+03	-1.432495000000000074e+00	2.093255999999999784e+00	5.513109999999999955e-01	0.000000000000000000e+00
3.135000000000000000e+03	-2.375570000000000181e+00	1.750151999999999930e+00	-4.645965999999999596e+00	2.000000000000000000e+00
3.142000000000000000e+03	-2.140070000000000139e+00	2.270547000000000093e+00	1.033403000000000072e+00	2.000000000000000000e+00
3.191000000000000000e+03	3.126939000000000135e+00	2.111327999999999872e+00	-1.534667899999999996e+01	2.000000000000000000e+00
3.215000000000000000e+03	-2.427505000000000024e+00	2.412345999999999879e+00	2.636966000000000143e+00	2.000000000000000000e+00
3.225000000000000000e+03	-1.977160999999999946e+00	1.750518999999999936e+00	-2.907621999999999929e+00	7.000000000000000000e+00
3.300000000000000000e+03	-2.185391000000000084e+00	1.268617000000000106e+00	-6.071145999999999709e+00	7.000000000000000000e+00
3.315000000000000000e+03	1.156646999999999981e+00	-1.339380999999999933e+00	-4.374100999999999573e+00	1.000000000000000000e+00
3.337000000000000000e+03	1.186612999999999918e+00	-9.138300000000000312e-01	-8.805549999999999766e-01	1.000000000000000000e+00
3.338000000000000000e+03	1.288242000000000109e+00	-9.036720000000000308e-01	-2.849333000000000116e+00	1.000000000000000000e+00
3.395000000000000000e+03	-2.457405000000000062e+00	-3.097497999999999863e+00	8.708789999999999587e-01	5.000000000000000000e+00
3.398000000000000000e+03	-2.507216000000000111e+00	-2.720377000000000045e+00	-6.226615999999999929e+00	5.000000000000000000e+00
3.444000000000000000e+03	-1.934479000000000060e+00	2.887945999999999902e+00	3.674700000000000188e-02	2.000000000000000000e+00
3.472000000000000000e+03	-2.753137999999999863e+00	-2.582284000000000024e+00	-1.030195400000000028e+01	5.000000000000000000e+00
3.477000000000000000e+03	-1.174371000000000054e+00	1.376584999999999948e+00	2.338296000000000152e+00	7.000000000000000000e+00
3.514000000000000000e+03	-1.613952999999999971e+00	1.369085000000000107e+00	1.638308000000000098e+00	7.000000000000000000e+00
3.539000000000000000e+03	-1.473338000000000036e+00	1.347944000000000031e+00	3.439137000000000111e+00	7.000000000000000000e+00
3.563000000000000000e+03	-3.044191000000000091e+00	2.406886000000000081e+00	-5.939485000000000348e+00	2.000000000000000000e+00
3.602000000000000000e+03	-2.263716000000000061e+00	2.719892999999999894e+00	3.407735999999999876e+00	2.000000000000000000e+00
3.614000000000000000e+03	-1.183608999999999911e+00	1.066874000000000100e+00	3.235622999999999916e+00	3.000000000000000000e+00
3.617000000000000000e+03	-1.282599000000000045e+00	2.714229000000000003e+00	-1.545895999999999937e+00	0.000000000000000000e+00
3.627000000000000000e+03	-1.244008000000000003e+00	9.687850000000000072e-01	4.175633000000000372e+00	3.000000000000000000e+00
3.630000000000000000e+03	-1.015983999999999998e+00	2.208384999999999820e+00	-3.013106000000000062e+00	0.000000000000000000e+00
3.646000000000000000e+03	-2.174049999999999816e+00	2.250380999999999965e+00	8.054850000000000065e-01	2.000000000000000000e+00
3.658000000000000000e+03	-1.654063999999999979e+00	-9.339799999999999491e-02	-4.936335999999999835e+00	4.000000000000000000e+00
3.663000000000000000e+03	-1.259044999999999970e+00	2.800297000000000036e+00	-2.654719000000000051e+00	0.000000000000000000e+00
3.665000000000000000e+03	-2.894918999999999798e+00	1.908195000000000086e+00	-9.233672000000000324e+00	2.000000000000000000e+00
3.671000000000000000e+03	-2.359356000000000009e+00	2.610120000000000218e+00	3.909892000000000145e+00	2.000000000000000000e+00
3.691000000000000000e+03	1.037033000000000094e+00	-5.167620000000000546e-01	-4.411829999999999918e-01	1.000000000000000000e+00
3.716000000000000000e+03	1.017387999999999959e+00	-9.204679999999999529e-01	-5.320059999999999789e-01	1.000000000000000000e+00
3.757000000000000000e+03	-1.805560999999999972e+00	1.114748999999999990e+00	-7.144110000000000182e-01	7.000000000000000000e+00
3.762000000000000000e+03	-2.629859000000000169e+00	1.863116999999999912e+00	-5.452913999999999817e+00	2.000000000000000000e+00
3.765000000000000000e+03	-2.497431000000000179e+00	2.740394999999999914e+00	4.553592000000000084e+00	2.000000000000000000e+00
3.768000000000000000e+03	-2.702443000000000151e+00	2.409834000000000032e+00	1.746053999999999995e+00	2.000000000000000000e+00
3.769000000000000000e+03	-1.153272999999999993e+00	1.947656000000000054e+00	-6.089179999999999593e-01	0.000000000000000000e+00
3.784000000000000000e+03	-1.223155999999999910e+00	2.615915000000000212e+00	-1.487684000000000006e+00	0.000000000000000000e+00
3.808000000000000000e+03	-1.458067000000000002e+00	5.429500000000000437e-01	3.199688999999999783e+00	3.000000000000000000e+00
3.810000000000000000e+03	-2.432034999999999947e+00	-2.979649000000000214e+00	-1.368012000000000006e+00	5.000000000000000000e+00
3.816000000000000000e+03	-1.599860000000000060e+00	2.258214999999999861e+00	2.724420000000000175e-01	0.000000000000000000e+00
3.817000000000000000e+03	-2.438549000000000078e+00	2.905959999999999877e+00	3.858605999999999980e+00	2.000000000000000000e+00
3.822000000000000000e+03	-1.710792000000000090e+00	2.469322000000000017e+00	6.986219999999999652e-01	0.000000000000000000e+00
3.833000000000000000e+03	-1.948768000000000056e+00	-2.954760999999999971e+00	-7.154509000000000007e+00	5.000000000000000000e+00
3.835000000000000000e+03	-1.038643999999999901e+00	1.196266000000000052e+00	-5.402369999999999672e-01	3.000000000000000000e+00
3.837000000000000000e+03	-1.577720999999999929e+00	2.979039999999999910e+00	-3.439665999999999890e+00	0.000000000000000000e+00
3.840000000000000000e+03	-1.504974999999999952e+00	2.783414000000000055e+00	-1.159926999999999930e+00	0.000000000000000000e+00
3.878000000000000000e+03	-1.870098999999999956e+00	4.254589999999999761e-01	-3.500849000000000100e+00	3.000000000000000000e+00
3.882000000000000000e+03	-1.279206999999999983e+00	1.209951999999999916e+00	4.326354000000000255e+00	7.000000000000000000e+00
3.938000000000000000e+03	-2.628020999999999940e+00	-2.792177999999999827e+00	-4.363160999999999845e+00	5.000000000000000000e+00
4.015000000000000000e+03	-1.307701000000000002e+00	2.613909000000000038e+00	-7.851110000000000033e-01	0.000000000000000000e+00
4.020000000000000000e+03	-9.560070000000000512e-01	2.651425000000000143e+00	-5.873757000000000339e+00	0.000000000000000000e+00
4.043000000000000000e+03	-1.377550000000000052e+00	8.916819999999999746e-01	5.178486000000000367e+00	3.000000000000000000e+00
4.133000000000000000e+03	-1.048094999999999999e+00	3.995319999999999983e-01	-3.977919999999999789e-01	3.000000000000000000e+00
4.136000000000000000e+03	-1.476069999999999993e+00	2.510832999999999871e+00	4.901619999999999866e-01	0.000000000000000000e+00
4.208000000000000000e+03	9.190639999999999921e-01	-6.025199999999999445e-01	-1.101995999999999976e+00	1.000000000000000000e+00
4.248000000000000000e+03	-1.799600000000000088e+00	2.813712000000000213e+00	-3.788699999999999707e-02	2.000000000000000000e+00
4.264000000000000000e+03	-1.495640999999999998e+00	-1.518539999999999890e-01	-4.019891999999999577e+00	4.000000000000000000e+00
4.319000000000000000e+03	-1.073520999999999948e+00	2.645553000000000043e+00	-3.573494999999999866e+00	0.000000000000000000e+00
4.330000000000000000e+03	-1.965939000000000103e+00	1.997268000000000043e+00	-1.509525999999999923e+00	2.000000000000000000e+00
4.334000000000000000e+03	-1.743006999999999973e+00	2.690336999999999978e+00	5.899429999999999952e-01	2.000000000000000000e+00
4.370000000000000000e+03	-1.487875000000000059e+00	2.274811999999999834e+00	7.183399999999999785e-01	0.000000000000000000e+00
4.377000000000000000e+03	-1.406619000000000064e+00	2.139447000000000099e+00	7.939490000000000158e-01	0.000000000000000000e+00
4.387000000000000000e+03	-1.398765999999999954e+00	1.230836000000000041e+00	4.687664999999999971e+00	7.000000000000000000e+00
4.399000000000000000e+03	-1.176180000000000003e+00	6.909980000000000011e-01	3.038114000000000203e+00	3.000000000000000000e+00
4.417000000000000000e+03	-2.054215000000000124e+00	2.672452999999999967e+00	1.585437999999999903e+00	2.000000000000000000e+00
4.461000000000000000e+03	-1.501521000000000106e+00	9.563850000000000406e-01	4.733111000000000068e+00	3.000000000000000000e+00
4.501000000000000000e+03	-1.045906000000000002e+00	2.399601999999999791e+00	-3.086958999999999786e+00	0.000000000000000000e+00
4.561000000000000000e+03	-1.392300000000000093e+00	1.313193999999999972e+00	4.128993000000000357e+00	7.000000000000000000e+00
4.571000000000000000e+03	-1.672827000000000064e+00	2.772485999999999784e+00	-1.866889999999999938e-01	2.000000000000000000e+00
4.598000000000000000e+03	-2.726322000000000134e+00	2.798108000000000040e+00	3.754217000000000137e+00	5.000000000000000000e+00
4.635000000000000000e+03	-1.975888000000000089e+00	2.472424000000000177e+00	1.545450999999999908e+00	2.000000000000000000e+00
4.685000000000000000e+03	-1.751603000000000021e+00	9.259420000000000428e-01	2.623579999999999801e-01	3.000000000000000000e+00
4.706000000000000000e+03	-2.758783999999999903e+00	2.630380999999999858e+00	2.923999999999999932e+00	2.000000000000000000e+00
4.718000000000000000e+03	3.137917999999999985e+00	3.091768000000000072e+00	-7.604421999999999571e+00	5.000000000000000000e+00
4.756000000000000000e+03	-2.577752999999999961e+00	-3.125878000000000156e+00	1.785816999999999988e+00	5.000000000000000000e+00
4.758000000000000000e+03	-2.073868000000000045e+00	2.775097999999999843e+00	1.383731999999999962e+00	2.000000000000000000e+00
4.791000000000000000e+03	-1.398300000000000098e+00	1.679159000000000068e+00	1.518909000000000065e+00	7.000000000000000000e+00
4.822000000000000000e+03	-1.986016999999999921e+00	9.651699999999999724e-01	-3.701296000000000141e+00	7.000000000000000000e+00
4.867000000000000000e+03	-1.202974999999999905e+00	1.374890000000000001e-01	-1.389100000000000057e-02	4.000000000000000000e+00
4.915000000000000000e+03	-1.340856000000000048e+00	1.854910999999999976e+00	7.846379999999999466e-01	7.000000000000000000e+00
4.971000000000000000e+03	1.122046000000000099e+00	-1.210930000000000062e+00	-2.451980999999999966e+00	1.000000000000000000e+00
4.972000000000000000e+03	1.255233000000000043e+00	-6.611460000000000115e-01	-2.304243000000000041e+00	1.000000000000000000e+00
5.100000000000000000e+03	-2.665643000000000207e+00	2.935712000000000099e+00	3.764632999999999896e+00	5.000000000000000000e+00
5.111000000000000000e+03	-2.071098000000000106e+00	2.010947999999999958e+00	-1.755873999999999935e+00	2.000000000000000000e+00
5.125000000000000000e+03	-1.744488999999999956e+00	6.772960000000000091e-01	-6.444170000000000176e-01	3.000000000000000000e+00
5.179000000000000000e+03	-1.212852000000000041e+00	9.465470000000000272e-01	3.697175000000000100e+00	3.000000000000000000e+00
5.198000000000000000e+03	-9.517710000000000337e-01	-7.384599999999999498e-02	-4.575671999999999962e+00	4.000000000000000000e+00
5.212000000000000000e+03	-2.938574000000000019e+00	2.483235000000000081e+00	-1.885823999999999945e+00	2.000000000000000000e+00
5.213000000000000000e+03	-1.217818000000000067e+00	2.252871999999999986e+00	-7.949499999999999622e-02	0.000000000000000000e+00
5.220000000000000000e+03	-1.147585999999999995e+00	2.162387999999999977e+00	-7.454619999999999580e-01	0.000000000000000000e+00
5.259000000000000000e+03	-2.610862000000000016e+00	2.373944999999999972e+00	1.977009999999999934e+00	2.000000000000000000e+00
5.261000000000000000e+03	-2.143625000000000114e+00	2.744219999999999882e+00	2.205516999999999950e+00	2.000000000000000000e+00
5.283000000000000000e+03	-2.285741999999999940e+00	6.772730000000000139e-01	-6.890062999999999604e+00	3.000000000000000000e+00
5.299000000000000000e+03	-2.412891000000000119e+00	3.042196999999999818e+00	2.459856999999999960e+00	5.000000000000000000e+00
5.336000000000000000e+03	-1.617628000000000066e+00	2.786433999999999855e+00	-6.081820000000000004e-01	0.000000000000000000e+00
5.366000000000000000e+03	-2.188042999999999960e+00	2.549691000000000152e+00	2.691964000000000024e+00	2.000000000000000000e+00
5.370000000000000000e+03	-9.987279999999999491e-01	3.944340000000000068e-01	-1.581476000000000104e+00	3.000000000000000000e+00
5.371000000000000000e+03	-1.256305999999999923e+00	8.120089999999999808e-01	4.190064999999999706e+00	3.000000000000000000e+00
5.399000000000000000e+03	-1.619528999999999996e+00	-3.123498000000000108e+00	-6.218243000000000187e+00	5.000000000000000000e+00
5.478000000000000000e+03	-1.285663000000000000e+00	-1.510529999999999928e-01	-2.728254000000000179e+00	4.000000000000000000e+00
5.542000000000000000e+03	-1.772496000000000071e+00	2.558781000000000194e+00	9.357490000000000530e-01	2.000000000000000000e+00
5.546000000000000000e+03	-2.520421999999999940e+00	-2.966782999999999948e+00	-9.160089999999999621e-01	5.000000000000000000e+00
5.554000000000000000e+03	-2.867582000000000075e+00	2.497154000000000096e+00	-2.791000000000000078e-03	2.000000000000000000e+00
5.559000000000000000e+03	-1.274618999999999946e+00	-2.188110000000000055e-01	-3.449421000000000070e+00	4.000000000000000000e+00
5.560000000000000000e+03	-1.470566000000000040e+00	2.091362999999999861e+00	4.104880000000000195e-01	0.000000000000000000e+00
5.588000000000000000e+03	-1.200490999999999975e+00	-1.134229999999999960e-01	-2.181992000000000154e+00	4.000000000000000000e+00
5.648000000000000000e+03	-2.569547000000000025e+00	-2.983067999999999831e+00	-4.270789999999999864e-01	5.000000000000000000e+00
5.655000000000000000e+03	-2.714834000000000191e+00	2.522583000000000020e+00	2.606409999999999894e+00	2.000000000000000000e+00
5.679000000000000000e+03	-1.686371999999999982e+00	1.064793000000000101e+00	1.673157999999999923e+00	7.000000000000000000e+00
5.691000000000000000e+03	-2.454228000000000076e+00	1.678320000000000090e-01	-9.239502999999999133e+00	4.000000000000000000e+00
5.692000000000000000e+03	-9.561819999999999764e-01	2.670879999999999921e-01	-3.027210999999999874e+00	4.000000000000000000e+00
5.754000000000000000e+03	-1.815091000000000010e+00	1.380343000000000098e+00	-1.357938000000000089e+00	7.000000000000000000e+00
5.818000000000000000e+03	-1.951365999999999934e+00	2.431499000000000077e+00	1.330197000000000074e+00	2.000000000000000000e+00
5.836000000000000000e+03	-1.700050999999999979e+00	6.806569999999999565e-01	2.361340000000000106e-01	3.000000000000000000e+00
5.878000000000000000e+03	-1.213351999999999986e+00	-3.142070000000000141e-01	-4.499928999999999846e+00	4.000000000000000000e+00
5.894000000000000000e+03	8.626700000000000479e-01	-1.156711000000000045e+00	-3.853572000000000219e+00	1.000000000000000000e+00
5.909000000000000000e+03	-1.401021000000000072e+00	8.348060000000000480e-01	5.162353000000000414e+00	3.000000000000000000e+00
5.940000000000000000e+03	-2.222291999999999934e+00	1.992707999999999924e+00	-2.086930999999999869e+00	2.000000000000000000e+00
5.941000000000000000e+03	-3.067118999999999929e+00	3.042565999999999882e+00	-4.275885999999999854e+00	5.000000000000000000e+00
6.013000000000000000e+03	8.686390000000000500e-01	-5.345959999999999601e-01	-2.187030000000000030e+00	1.000000000000000000e+00
6.030000000000000000e+03	-2.733928999999999832e+00	-2.512096000000000107e+00	-1.147884400000000049e+01	5.000000000000000000e+00
6.093000000000000000e+03	-2.400367000000000139e+00	2.755917999999999868e+00	4.357548000000000421e+00	2.000000000000000000e+00
6.109000000000000000e+03	-2.269289999999999807e+00	2.798610000000000042e+00	3.267428000000000221e+00	2.000000000000000000e+00
6.113000000000000000e+03	-2.209023000000000181e+00	3.042032999999999987e+00	6.280459999999999932e-01	5.000000000000000000e+00
6.161000000000000000e+03	1.155626000000000042e+00	-1.290542999999999996e+00	-3.652381000000000100e+00	1.000000000000000000e+00
6.206000000000000000e+03	-2.532907999999999937e+00	2.545932999999999780e+00	3.712343999999999866e+00	2.000000000000000000e+00
